code,rps,gains
sh.603603,2.3119851182567097,-53.96825396825397
sz.300098,2.285410576667557,-54.012345679012356
sz.300778,2.258836035078393,-54.021505376344095
sz.300579,2.2322614934892404,-54.083885209713024
sh.688159,2.2056869519000766,-54.54922279792746
sh.603708,2.179112410310924,-54.62068965517241
sz.002712,2.15253786872176,-54.63467829880043
sz.002369,2.1259633271326073,-54.7699214365881
sz.002286,2.0993887855434545,-54.83323911814585
sz.002827,2.0728142439542907,-54.85661424606846
sz.002547,2.046239702365138,-54.97237569060774
sz.000564,2.019665160775974,-55.10688836104514
sh.600191,1.9930906191868214,-55.14592933947773
sh.688118,1.9665160775976576,-55.33980582524273
sz.002781,1.9399415360085048,-55.377421509686044
sz.300045,1.913366994419341,-55.41967759866593
sh.600410,1.8867924528301883,-55.74636723910172
sz.000667,1.8602179112410355,-55.83333333333332
sh.603283,1.8336433696518717,-55.90604026845637
sh.601020,1.807068828062719,-55.96971461852068
sz.300546,1.7804942864735551,-56.277860326894505
sz.000501,1.7539197448844024,-56.35983263598327
sz.000903,1.7273452032952386,-56.424581005586596
sz.300202,1.7007706617060858,-56.60247592847318
sz.002581,1.674196120116933,-56.765542462413656
sh.603393,1.6476215785277692,-57.050243111831435
sz.000710,1.6210470369386165,-57.45454545454546
sz.300293,1.5944724953494527,-57.62500000000001
sz.300465,1.5678979537603,-57.679372197309405
sh.600695,1.541323412171136,-57.71643663739021
sz.002902,1.5147488705819834,-57.83783783783784
sh.603083,1.4881743289928195,-57.85816873131616
sz.300603,1.4615997874036668,-58.01792828685258
sh.600070,1.435025245814514,-58.08580858085809
sz.002400,1.4084507042253502,-58.44027640671274
sz.002366,1.3818761626361975,-58.72727272727273
sz.000037,1.3553016210470337,-58.80801687763714
sz.002383,1.328727079457881,-58.83720930232559
sz.300766,1.302152537868717,-59.43562610229277
sz.300324,1.2755779962795644,-59.597315436241615
sh.603887,1.2490034546904116,-60.02890173410405
sh.603815,1.2224289131012478,-60.26241799437676
sz.002618,1.195854371512095,-60.44273339749759
sz.300326,1.1692798299229312,-60.509803921568626
sz.300573,1.1427052883337785,-60.741141200176926
sh.600766,1.1161307467446147,-60.8695652173913
sz.002684,1.089556205155462,-60.98081023454158
sz.300366,1.062981663566298,-61.117511520737324
sz.002316,1.0364071219771454,-61.18143459915613
sz.300123,1.0098325803879926,-61.254295532646054
sz.002890,0.9832580387988288,-61.33105071688423
sh.600890,0.956683497209676,-61.49732620320856
sz.002862,0.9301089556205122,-61.526870919136115
sz.300209,0.9035344140313595,-61.717451523545705
sz.300345,0.8769598724421956,-61.88178528347406
sh.603399,0.8503853308530429,-62.20472440944883
sh.600546,0.8238107892638902,-62.53988513082324
sz.300220,0.7972362476747263,-62.67166042446941
sz.300140,0.7706617060855736,-63.57446808510638
sz.300010,0.7440871644964098,-63.6191378493605
sh.600211,0.717512622907257,-63.827160493827165
sz.000011,0.6909380813180932,-64.04171161452715
sh.600198,0.6643635397289405,-64.06926406926407
sz.002464,0.6377889981397766,-64.66165413533835
sz.300598,0.6112144565506239,-64.7903590258599
sz.000662,0.5846399149614712,-65.18987341772153
sh.688258,0.5580653733723073,-65.2676032060674
sz.300530,0.5314908317831546,-65.83333333333333
sz.000688,0.5049162901939908,-66.17283950617283
sz.002168,0.478341748604838,-66.32420091324201
sh.603032,0.4517672070156742,-66.4756446991404
sz.002776,0.42519266542652145,-66.48351648351648
sh.600984,0.3986181238373687,-67.22772277227723
sz.000523,0.3720435822482049,-67.58642298333946
sz.300612,0.34546904065905215,-67.73828390310166
sh.688108,0.3188944990698883,-68.34300451321728
sz.300609,0.2923199574807356,-70.07290612819814
sz.000007,0.26574541589157175,-70.18561484918793
sz.002235,0.239170874302419,-70.46728971962617
sh.600291,0.21259633271325518,-72.03311867525298
sz.002071,0.18602179112410244,-72.61904761904762
sh.603069,0.1594472495349497,-73.29192546583852
sh.603222,0.13287270794578587,-73.74269005847952
sz.300038,0.10629816635663314,-74.29245283018868
sh.603718,0.0797236247674693,-76.8664563617245
sh.600086,0.05314908317831657,-78.94736842105263
sh.600687,0.026574541589152734,-79.43262411347517
sz.002647,0.0,-83.40425531914892
